protocol_type,packet_size,flow_duration,packet_rate,byte_rate,label
0,704,90.54155104123498,1594.3684935367896,1122435.4194498998,1
0,534,366.4810554328159,6.361391155393557,3396.9828769801593,0
0,107,141.17888053475923,12.00253858790368,1284.271628905694,0
0,393,239.28905281388728,2.839014605245122,1115.732739861333,0
0,201,1241.9613460196792,48.4477104833898,9737.98980716135,0
0,59,26.791163997918762,199.94829592401635,11796.949459516965,2
0,295,268.1468712529939,4.76566425861687,1405.8709562919767,0
0,421,1772.7491379351736,14.908660413318879,6276.546034007248,0
0,144,2157.324533071615,14.35858546684847,2067.6363072261797,0
0,180,1185.7635483528666,15.978011524563772,2876.042074421479,0
0,63,20.013000421686105,368.4157298531394,23210.190980747782,2
0,468,887.1077809478403,5.75226970241567,2692.062220730533,0
1,697,24.347596582664572,6438.0849234846855,4487345.191668826,1
0,59,39.49024062591331,451.3626683958464,26630.39743535494,2
0,648,8.607817713827945,1886.5345160422612,1222474.3663953852,1
0,60,14.549922542921628,147.2602146755204,8835.612880531224,2
0,305,145.49586192027778,20.230042371513342,6170.162923311569,0
2,220,78.39791709561474,2.9868461404392326,657.1061508966312,0
0,690,75.74493370164843,7662.385766957727,5287046.179200832,1
0,66,721.9099509068537,11.635169988873619,767.9212192656588,0
2,267,294.0633422587012,7.511329188419021,2005.5248933078785,0
0,342,2726.928398928829,28.660309845683553,9801.825967223775,0
0,305,59.322570508798414,4.062442246091052,1239.044885057771,0
1,724,66.38779392905137,4615.576613234629,3341677.467981871,1
0,397,871.6442782021539,59.01589859315196,23429.311741481328,0
0,382,1101.960438337477,16.151392817761618,6169.832056384938,0
0,265,1530.0463958818757,32.638399181362495,8649.17578306106,0
1,648,2760.1295382428784,10.321690737141813,6688.455597667895,0
0,523,72.9363612021487,14.511801129842,7589.671990907366,0
0,221,1087.741295819176,29.15185148877299,6442.559179018831,0
0,466,746.2881602982375,38.90098932162893,18127.86102387908,0
1,471,2034.7837468877387,11.598103346492755,5462.706676198088,0
0,56,18.742412073720903,382.66346004653985,21429.15376260623,2
0,309,98.43069099638224,5.98154645900098,1848.297855831303,0
2,713,36.42338321175869,3962.6713507253226,2825384.673067155,1
1,108,200.7913387299441,9.11991042307706,984.9503256923225,0
0,249,262.66419790849545,77.34407293193426,19258.674160051632,0
1,228,1769.2789113961385,7.406589978356969,1688.702515065389,0
0,58,18.162391163581226,380.10804235095065,22046.266456355137,2
0,770,101.99368917834248,7253.857550539288,5585470.313915252,1
1,259,53.70025441899411,21.452672993085027,5556.242305209022,0
0,207,651.2942279528704,18.600896682307468,3850.385613237646,0
1,670,92.0715984788817,3547.4474600580625,2376789.798238902,1
0,60,43.699491831336246,272.531113849369,16351.866830962139,2
0,230,1833.8325796000074,32.321597527348786,7433.967431290221,0
1,247,359.95281238785697,3.611455514705169,892.0295121321767,0
0,708,839.8615403122136,20.312507971385447,14381.255643740897,0
0,477,2321.4547583524095,11.650580195632209,5557.326753316564,0
0,742,18.742623982280914,3589.6388685038537,2663512.0404298594,1
1,628,82.39118216219426,3094.65368041936,1943442.5113033582,1
0,309,1773.949923056287,9.028173790441837,2789.7057012465275,0
0,287,59.54800686224331,12.347812965563383,3543.822321116691,0
0,78,482.1822177936753,98.54042464465081,7686.153122282763,0
0,69,12.437436434323532,507.8943859413783,35044.7126299551,2
0,360,270.72113013425843,9.627287418779375,3465.8234707605748,0
0,85,343.0965823890763,7.833337576641974,665.8336940145679,0
0,521,2230.4393238226794,7.11668243154616,3707.791546835549,0
1,689,63.50524242644004,2256.051723806979,1554419.6377030087,1
1,708,97.39296133744824,6693.912262980105,4739289.882189915,1
0,335,1367.8515126682234,8.563133786066157,2868.6498183321623,0
2,648,2082.24291382014,55.805475888929834,36161.948376026536,0
1,423,777.1521015827137,30.14345608818257,12750.681925301227,0
0,618,641.4926972962008,7.076379241433058,4373.20237120563,0
0,739,70.71258794962976,6474.046773908417,4784320.56591832,1
0,64,37.40396600491075,206.75038491358492,13232.024634469435,2
0,731,67.59397492516497,4758.025758212321,3478116.829253207,1
1,686,103.10290265376487,2168.85619812833,1487835.3519160345,1
0,675,29.372140890789236,6256.899528467752,4223407.181715732,1
0,678,33.15081747654996,2145.411731962339,1454589.154270466,1
0,377,2307.4860503590003,10.644837287688318,4013.103657458496,0
0,475,99.24547031363623,18.966184477660157,9008.937626888575,0
0,60,1.4823435221229646,751.2202147862417,45073.21288717451,2
0,235,254.924456489841,39.057810276157916,9178.58541489711,0
0,56,44.64637143211916,670.5820709807754,37552.59597492342,2
2,700,115.06022015554309,5285.8352148495715,3700084.6503947,1
1,221,3183.22682395378,23.76181461678589,5251.361030309682,0
0,398,554.2101824825072,5.025592320725072,2000.1857436485786,0
0,57,20.54143025219772,480.5727364939505,27392.64598015518,2
2,338,1006.4584478733375,19.79121528665784,6689.43076689035,0
0,61,21.82141735977482,783.612487588969,47800.36174292711,2
0,367,113.41068957732253,48.559332455849,17821.275011296584,0
0,464,609.7192506987465,12.882623483253992,5977.5372962298525,0
0,445,1786.563582713192,12.445963057248656,5538.453560475652,0
1,331,3552.171605311294,14.439607699975213,4779.510148691796,0
1,697,94.37417177510436,6006.349234676398,4186425.4165694495,1
0,759,68.3133758196622,1576.6666768694067,1196690.0077438797,1
2,453,1473.6944109801193,37.109193674361634,16810.46473448582,0
0,711,707.1808335062873,47.0767253970629,33471.551757311725,0
0,286,107.76750712838022,3.7738615242578977,1079.3243959377587,0
0,229,326.0065612810733,19.156937546745702,4386.938698204765,0
0,101,675.8581272022013,11.554549836960808,1167.0095335330416,0
0,403,96.64571247128124,2.9666121592468304,1195.5447001764726,0
1,726,56.76297867892633,5143.910470468479,3734479.0015601157,1
0,269,129.59552807275207,5.546563834577642,1492.0256715013857,0
0,177,20.048877781019776,14.590467354885737,2582.5127218147754,0
0,123,341.87750608667477,3.7827821112896807,465.2821996886307,0
0,200,2215.215872453447,11.029730263535903,2205.9460527071806,0
0,685,15.290660584981536,2540.544877277966,1740273.2409354066,1
0,258,2600.9973199567066,13.59121878009908,3506.5344452655627,0
0,703,80.13785292481667,1876.991244084831,1319524.8445916362,1
0,55,34.90034936588384,130.74362545871261,7190.899400229194,2
1,652,376.52584125048844,4.801496956297358,3130.5760155058774,0
0,764,2902.2845211648655,8.225261880799472,6284.100076930797,0
0,206,766.854046901523,23.204246822537,4780.074845442622,0
0,497,269.54509696478726,27.841900562394933,13837.424579510282,0
0,325,1554.6950564772096,11.64611661875968,3784.9879010968957,0
2,305,2514.405676743919,5.654028617551516,1724.4787283532123,0
0,858,1356.1601158208607,5.557841609952644,4768.628101339368,0
0,291,1433.220778685206,22.204787557417035,6461.5931792083575,0
0,732,110.43501352721556,3245.728108598618,2375872.9754941883,1
0,471,749.9781810094184,11.11118978443578,5233.370388469252,0
2,1500,594.9268585412188,113.87876845679591,170818.15268519387,0
0,699,111.1805424854304,3276.233462538437,2290087.1903143674,1
0,270,1802.8336770150504,42.28002183258681,11415.605894798438,0
0,286,631.5772258430953,5.305077478093625,1517.2521587347767,0
0,218,1468.2428841434137,8.292934936448574,1807.8598161457892,0
0,1030,3318.451885209218,55.847601960848486,57523.03001967394,0
0,494,114.21940082088364,75.05309070376425,37076.22680765954,0
1,690,109.61873603013225,1838.0158982992102,1268230.969826455,1
0,55,30.865942700274424,467.9965008935485,25739.807549145167,2
0,446,758.6910343671943,10.82273593840696,4826.940228529505,0
1,694,44.276689348211335,4403.419874112906,3055973.3926343564,1
0,55,34.590578279786854,256.35537542099723,14099.545648154848,2
0,639,60.518869306020235,6614.721011535201,4226806.726370993,1
0,58,10.492556668197286,398.7527244545766,23127.658018365444,2
1,712,108.31428035540301,1816.3906224230925,1293270.123165242,1
0,285,28.152252627681765,65.31354706119298,18614.36091244,0
0,669,113.57545022034272,7623.247179656539,5099952.363190224,1
0,233,1256.5545888390393,6.168325572935889,1437.2198584940622,0
0,958,3617.1622809660316,7.94670270146179,7612.9411880003945,0
0,712,60.79836120392095,4924.819065998799,3506471.174991145,1
0,714,4.711711147880347,2540.1967936280676,1813700.5106504401,1
1,540,234.90477516526204,10.773697052687025,5817.796408450993,0
1,1500,2325.645084273249,10.308137072354857,15462.205608532286,0
1,101,680.227427648986,2.2874361773050786,231.03105390781295,0
1,747,99.50589260711675,1849.2826267431683,1381414.1221771466,1
0,61,6.74374334996558,299.1615548963582,18248.854848677853,2
0,61,42.78724015808071,274.05037776881045,16717.07304389744,2
0,207,111.28076861641532,7.785660325071144,1611.6316872897269,0
0,331,543.8475743901419,16.580845750140078,5488.259943296366,0
0,56,22.653010314800056,419.93382251847186,23516.294061034423,2
1,712,45.124167012291245,4551.615586353722,3240750.2974838503,1
0,267,1021.6119283023772,92.58789161224584,24720.96706046964,0
0,378,796.2482194568125,64.92590773318727,24541.993123144788,0
1,539,349.10607737976113,28.92887668111495,15592.664531120958,0
1,793,2322.298580310046,17.844273962769197,14150.509252475973,0
0,128,3414.1253049174397,26.98357474799595,3453.8975677434814,0
0,106,2001.6098477111047,8.264693446446206,876.0575053232978,0
0,294,1634.5811306111027,20.259839452099627,5956.39279891729,0
0,646,871.2660632657037,7.225151787060373,4667.448054441001,0
0,672,97.23578030159476,5167.135681288739,3472315.1778260325,1
0,721,48.05563526621525,6713.450660957889,4840397.926550638,1
0,62,5.33070543717049,409.50908983427155,25389.563569724836,2
0,57,42.558573613093934,321.7438973868105,18339.402151048198,2
0,192,539.6584558840821,12.67977306007279,2434.5164275339757,0
0,307,101.92742259561817,31.46762804690282,9660.561810399166,0
2,1258,3032.1760770405826,7.319146108564974,9207.485804574737,0
0,453,850.9352533192508,12.385851513735453,5610.79073572216,0
0,68,17.68329618002241,743.9374453738327,50587.746285420624,2
0,348,28.917744810204223,6.8218884250397265,2374.0171719138248,0
0,713,65.13144169289345,2633.5973189684446,1877754.888424501,1
0,188,406.34534787680093,20.098193067555812,3778.4602967004926,0
1,251,3533.667392185082,104.39837828183515,26203.992948740623,0
1,658,81.37582566698157,2809.692544269536,1848777.6941293548,1
0,390,215.46706920320042,14.47299153227952,5644.466697589013,0
1,305,584.115589016984,7.338513986146319,2238.2467657746274,0
1,534,3155.6385011441193,33.46951956192287,17872.723446066815,0
1,519,776.8372111956714,80.07867218084144,41560.8308618567,0
0,88,430.47172561729167,5.0785976034430735,446.9165891029905,0
0,707,21.279264304022217,1657.8405554008834,1172093.2726684245,1
0,218,77.14359410049056,5.022395614924826,1094.882244053612,0
0,61,24.310756058304275,495.89638734161844,30249.679627838723,2
0,219,1826.3059690578268,2.2747244035612044,498.1646443799038,0
0,105,1978.7176492972933,6.34997271337133,666.7471349039897,0
1,744,75.70068315515863,7130.142907303301,5304826.323033656,1
1,171,1877.3516755865082,83.92415257240668,14351.030089881542,0
0,124,375.34633333472425,29.128891575866124,3611.9825554073996,0
0,63,24.27407032186516,162.17252773382867,10216.869247231207,2
1,620,46.388636898993106,1929.1093044306926,1196047.7687470294,1
1,243,285.7396997698742,7.772972704689266,1888.8323672394918,0
0,62,41.16171924451907,751.017923908725,46563.11128234095,2
0,409,2128.7687172195474,42.39434838045281,17339.2884876052,0
1,186,2037.959949226904,8.04681484763759,1496.7075616605916,0
0,165,2312.163425121599,19.805493683609903,3267.906457795634,0
0,206,512.1627193338995,8.562405392943294,1763.8555109463186,0
0,324,797.610816373628,14.841722983036012,4808.718246503668,0
0,470,303.798025877448,8.690890541644091,4084.718554572723,0
0,881,678.3062200770185,7.552143216129081,6653.438173409721,0
0,419,1157.9322606125904,27.48729058562689,11517.174755377668,0
1,698,20.562716467453342,3233.0463833324848,2256666.375566074,1
0,403,81.62317360038782,20.013159290195514,8065.303193948792,0
0,759,22.246160258780318,6514.661997382867,4944628.456013597,1
2,309,2314.6672459934757,23.042238005880865,7120.051543817187,0
0,829,750.1052321186404,65.8979115736876,54629.368694587014,0
0,188,1428.4587343175378,33.81192217065227,6356.641368082626,0
0,215,269.9528636982579,6.690463978548464,1438.4497553879198,0
1,245,2726.880774136029,28.84019068701481,7065.8467183186285,0
0,58,13.590437744823715,735.5937183783092,42664.435665941935,2
0,58,27.580101404443056,367.64692141222724,21323.52144190918,2
0,65,3.519469077854935,727.294621047364,47274.15036807866,2
0,421,2385.3580154571523,11.774510691020016,4957.069000919427,0
0,62,36.526408244365044,759.1679450972017,47068.41259602651,2
0,351,2436.882746208406,47.06614085161694,16520.21543891755,0
0,61,36.30304611805017,334.4445420159403,20401.11706297236,2
0,234,2507.4912542064894,5.389004209731727,1261.026985077224,0
0,152,342.82697497431326,15.988095187150046,2430.190468446807,0
0,471,237.66247591174994,21.127689235080364,9951.141629722852,0
1,772,19.97018704360169,4192.511247423181,3236618.6830106955,1
2,1130,1395.6479084899156,12.791961372893153,14454.916351369264,0
0,225,1322.3087730948153,9.613456669515417,2163.027750640969,0
0,159,585.3555325036541,8.566233360718702,1362.0311043542736,0
1,734,19.16525275335774,1798.5318635163108,1320122.3878209721,1
1,680,100.08323452728789,2119.517690446195,1441272.0295034125,1
0,62,37.1027479984175,505.7876184036738,31358.832341027774,2
0,291,1295.612584268026,3.9863347255773283,1160.0234051430025,0
0,58,33.57452945235882,193.47230182841707,11221.39350604819,2
0,716,8104.571091317275,6.770839005996303,4847.920728293353,0
0,293,419.45654254369674,12.578717123681162,3685.5641172385804,0
1,638,658.5782905549281,30.840864000244554,19676.471232156026,0
1,739,101.95952830281392,5819.953627378726,4300945.730632879,1
0,58,36.8742576812959,392.29612821973757,22753.17543674478,2
0,248,315.0057647603257,12.07955623387289,2995.7299460004765,0
0,306,1621.1431139226577,24.91088857920932,7622.731905238052,0
0,291,3495.376797149591,20.459428708682704,5953.693754226667,0
1,338,149.75527027158202,10.495329672003797,3547.421429137283,0
0,387,988.0404496073588,18.295753420667555,7080.456573798344,0
1,716,103.96000308480808,7533.349160188563,5393877.998695011,1
0,56,29.117866836272533,203.8652261492686,11416.452664359042,2
1,215,1267.5101764776343,19.683012460313936,4231.847678967496,0
0,705,34.359559651584746,3700.6099846510933,2608930.039179021,1
0,508,1573.3545429774174,8.30441870304406,4218.644701146382,0
1,452,48.19310930622847,3.486476212525356,1575.887248061461,0
0,54,11.149589487883992,696.8025732641603,37627.338956264655,2
1,291,571.0562784967567,6.478666755700578,1885.2920259088683,0
0,162,1070.6100149174838,2.6893449669202307,435.6738846410774,0
0,104,765.3921208227932,5.466725362015191,568.5394376495799,0
1,710,36.55337412424778,4485.735624683902,3184872.29352557,1
0,69,30.961698929668177,430.0937287383017,29676.467282942816,2
1,380,1627.369113686591,3.057363027651238,1161.7979505074704,0
1,1134,25.098678638343998,3.563173307418871,4040.638530613,0
0,743,67.19167290408143,7059.022413705741,5244853.653383366,1
0,352,96.47927599115673,9.099841001693305,3203.1440325960434,0
0,228,796.9666818943452,7.642567961009803,1742.5054951102352,0
0,108,110.34548950402232,14.849313592747867,1603.7258680167697,0
1,715,114.71516965584301,7717.110579662476,5517734.06445867,1
0,144,745.3979680342255,12.35565653980387,1779.2145417317574,0
0,58,21.301244237957153,494.33141883467033,28671.22229241088,2
0,456,1651.2899965210204,3.2972880298868996,1503.5633416284263,0
0,286,221.09683055932493,2.5329731742563384,724.4303278373128,0
0,419,3416.2779554481813,36.11816676908391,15133.511876246159,0
0,1159,572.5140965501218,10.94703545599845,12687.614093502203,0
0,366,463.787535021991,14.709306140473084,5383.606047413148,0
0,690,46.98244777141158,5527.567608302874,3814021.649728983,1
0,125,179.45387119883122,32.51597119500997,4064.496399376246,0
0,417,1192.1288847026642,1.9065676848180098,795.0387245691101,0
0,361,1164.0531038897211,17.966764286322654,6486.001907362478,0
0,265,1668.3685472237667,5.822532211548127,1542.9710360602537,0
0,664,99.85427833195787,3632.0641868661614,2411690.6200791313,1
0,210,2766.2992640347493,21.53455603105188,4522.256766520895,0
0,288,3044.8008762581912,46.9847479384233,13531.60740626591,0
0,53,22.176409891633654,340.86305282404,18065.74179967412,2
1,371,407.266425703993,14.799030503076278,5490.440316641299,0
1,762,64.62563999350482,16.02123544581231,12208.18140970898,0
1,922,381.4997554849821,17.653998320186155,16276.986451211635,0
0,489,297.06297685812905,53.585904860642756,26203.50747685431,0
0,521,2153.869127361049,47.767710598420194,24886.97722177692,0
0,833,1860.9769107938118,4.598766672380341,3830.7726380928243,0
0,263,1391.8788105486956,10.255339095367452,2697.1541820816396,0
0,162,387.4720084431221,55.65534309755789,9016.165581804378,0
0,509,1055.3069095842236,18.382602067243724,9356.744452227056,0
1,714,119.30149403063172,1754.2280898208853,1252518.8561321122,1
1,425,2483.5819042749604,19.79230435048583,8411.729348956476,0
1,158,1608.5179483921336,15.966995156735996,2522.7852347642875,0
0,314,4630.670312314744,60.83118640990436,19100.99253270997,0
1,276,2459.3379763068124,6.679014402234312,1843.4079750166702,0
0,722,72.03283609839956,1705.4030377095373,1231300.993226286,1
2,677,6.008352006272363,3358.178418297624,2273486.7891874914,1
1,721,78.7411506289591,2220.57231710872,1601032.6406353873,1
0,183,628.9517902420239,3.5356615196111796,647.0260580888458,0
0,389,2632.1627274837433,26.731774538311512,10398.660295403179,0
0,261,414.88062836795564,19.484243762193557,5085.387621932518,0
1,714,37.26930757969661,5637.173948492241,4024942.19922346,1
0,61,14.053830147023593,695.2807280541764,42412.12441130476,2
1,705,85.58079303993307,4622.358623609183,3258762.829644474,1
1,722,6.878598404514212,1592.1224325969424,1149512.3963349925,1
1,310,351.76005032180706,20.151347388397205,6246.917690403134,0
0,1011,101.31965083432885,2.171865141224578,2195.7556577780488,0
2,916,2057.632613501928,106.97924568484665,97992.98904731953,0
0,1468,3695.465263485251,16.386610915037,24055.544823274315,0
1,143,160.49154375008524,8.358560590872559,1195.274164494776,0
0,364,66.11409299919319,9.56846162733625,3482.920032350395,0
2,276,727.7672561525325,9.382048219166377,2589.44530848992,0
0,582,57.43014202827876,5.008882072046579,2915.169365931109,0
1,706,114.73589287633068,4930.546283778168,3480965.6763473866,1
0,764,1926.1606630802369,10.0786386678994,7700.079942275142,0
1,727,18.183050355976388,6131.269736759647,4457433.098624263,1
1,206,2118.0564170125463,7.5341319909772455,1552.0311901413127,0
1,711,82.87054861929465,7843.2631216940235,5576560.079524451,1
0,164,1298.987359761294,14.218355942637798,2331.8103745925987,0
0,752,18.368863263015992,5214.874115644496,3921585.334964661,1
0,420,672.4391067076133,6.265084880775211,2631.3356499255888,0
0,56,7.462217148913945,203.71769082506302,11408.190686203528,2
0,228,168.9211092538867,6.353032435503336,1448.4913952947607,0
0,546,986.2274853909573,51.00977242411457,27851.335743566557,0
0,383,85.35024186236615,27.773724376546344,10637.33643621725,0
0,1230,1349.9518770443267,3.6415885452947467,4479.153910712538,0
0,357,94.32386749873417,47.33140857326543,16897.31286065576,0
1,684,64.64403680356855,5343.529016364248,3654973.847193145,1
1,739,24.689504521624027,6979.749533467436,5158034.905232435,1
0,711,43.51393142450426,6319.0390866439475,4492836.790603846,1
0,183,2437.313926373476,6.762929686326552,1237.616132597759,0
1,708,28.989229998563516,7789.766259582156,5515154.511784166,1
1,539,884.7030015208887,3.6048454543661,1943.0116999033278,0
0,55,37.577794407957235,148.5900300673772,8172.451653705746,2
0,58,5.421232457121091,508.9684578196176,29520.17055353782,2
0,712,48.02355095429065,3614.8629457988854,2573782.4174088063,1
0,646,553.1490923235921,17.95647589523405,11599.883428321196,0
1,305,4431.67475611981,9.83601658330347,2999.9850579075583,0
2,423,632.987995735645,4.289756132612972,1814.566844095287,0
0,628,3564.426189601469,5.642100374345937,3543.2390350892483,0
0,200,375.2447537543982,14.482328780217989,2896.4657560435976,0
0,217,261.35702884327566,11.200357454907385,2430.4775677149028,0
1,420,627.070429964527,8.01321098565258,3365.5486139740838,0
0,581,989.4802515358181,12.213643929333266,7096.1271229426275,0
0,598,82.44416482403629,6142.962474918713,3673491.5600013905,1
1,710,63.421095869415545,5137.3436175542965,3647513.9684635503,1
2,499,86.87796037637071,97.35099801766306,48578.148010813864,0
1,656,78.01610898303193,4567.294997090297,2996145.518091235,1
0,215,1324.1358467385248,3.6220637971205565,778.7437163809196,0
0,113,918.1384582231203,6.2284674701790586,703.8168241302336,0
0,544,1783.5462476465352,30.608416164278253,16650.978393367368,0
0,263,1559.7823906935796,18.840261049171737,4954.988655932167,0
0,56,23.307344909316704,267.1456637024704,14960.157167338344,2
0,57,11.376552094834606,333.4968265953617,19009.319115935617,2
0,61,9.836231693159355,740.0278497819344,45141.698836698,2
0,290,788.2440779808194,4.6716931169292,1354.791003909468,0
0,240,2149.840041368412,22.194620704959117,5326.708969190188,0
0,500,232.11040491891424,15.219355751707004,7609.677875853502,0
1,688,106.94698464821035,5335.313241117994,3670695.50988918,1
0,64,5.525864038182674,221.26798040489115,14161.150745913033,2
0,321,103.94393024671812,22.762534586485057,7306.773602261703,0
0,57,15.339295848603774,782.8339715258742,44621.53637697483,2
0,711,102.00551172605971,3861.8340381327057,2745764.0011123535,1
1,340,965.9851557405092,8.525949904233808,2898.8229674394947,0
0,662,84.14722868140332,6114.536949539333,4047823.4605950387,1
0,347,297.6458190802815,54.61525192766293,18951.492418899037,0
1,68,4849.879879806317,5.17598724305189,351.9671325275285,0
0,426,999.5877815918891,41.20500659906785,17553.332811202905,0
0,690,84.58039168340618,3004.641135779579,2073202.3836879097,1
0,227,365.7881316483533,9.712581607870781,2204.7560249866674,0
0,185,715.4362039734505,6.266282441972901,1159.2622517649868,0
1,516,5165.211582488662,2.6366857925427816,1360.5298689520753,0
0,915,226.0385806451888,19.069210549136482,17448.32765245988,0
0,323,3538.266404877579,3.6815717353046797,1189.1476705034115,0
0,131,421.72646495452216,2.5928463113062454,339.66286678111817,0
0,684,90.27988446437531,2547.585664534461,1742548.5945415713,1
0,334,1813.686121648654,14.535034562040158,4854.701543721413,0
2,416,1925.7198135624924,4.726128363776482,1966.0693993310165,0
1,670,242.00628530567326,18.529454555216496,12414.734551995052,0
0,286,1194.8896155606642,38.55696206785526,11027.291151406604,0
1,421,1044.9877379066227,4.314375232995023,1816.3519730909047,0
0,656,446.71484378148085,7.729545113977912,5070.58159476951,0
0,486,625.054926579895,32.33076496569675,15712.75177332862,0
0,53,6.939991537458361,167.78947910675558,8892.842392658045,2
0,173,755.2931619417859,12.295190075511139,2127.067883063427,0
0,654,228.25161646311608,18.3856933046063,12024.243421212519,0
0,138,620.8334373083176,56.754236037099744,7832.084573119765,0
0,420,1583.277333560152,39.85660540633409,16739.774270660317,0
1,339,222.13259714148356,3.386789758873341,1148.1217282580626,0
0,484,858.2060785664885,158.56841462737881,76747.11267965134,0
0,261,178.27881229089226,23.52473873905561,6139.956810893515,0
0,891,401.31582674961965,5.480252033413522,4882.904561771448,0
0,56,41.246049324282424,491.37058541069035,27516.75278299866,2
1,1468,92.54293959905293,10.776285569833961,15819.587216516255,0
0,278,792.8800844714635,57.79502677698119,16067.01744400077,0
1,702,7.872229251671671,4659.605360912189,3271042.9633603566,1
0,59,5.723396651247488,600.5069804810065,35429.911848379386,2
2,164,3140.353860882168,27.090037358886484,4442.766126857383,0
0,119,916.2047389115152,7.987185375036424,950.4750596293345,0
1,336,2183.6070873086014,8.555512632598715,2874.652244553168,0
0,355,467.0488875486279,7.845221990160326,2785.053806506916,0
0,64,41.31716955787757,272.0312761282231,17410.00167220628,2
0,1123,112.81880122232168,15.66853530868059,17595.765151648302,0
0,61,44.22291371712225,446.1646943627283,27216.046356126426,2
1,692,10.211814246177623,2931.2852914085265,2028449.4216547003,1
0,176,382.36659097961615,6.068001581795649,1067.9682783960343,0
0,318,135.561536919562,26.673250335058533,8482.093606548613,0
2,684,55.76323646183401,3530.869249693053,2415114.566790048,1
0,58,32.44710307124764,130.28288550760487,7556.407359441083,2
0,419,94.37566796023287,17.51028439864798,7336.809163033503,0
0,438,1518.5392031219199,7.799243888805357,3416.0688232967464,0
0,65,42.40942048709037,253.08637083369183,16450.61410418997,2
0,62,19.401564936853035,569.6143282677772,35316.088352602186,2
1,403,1055.9637967933695,85.6538933013451,34518.51900044207,0
1,294,2356.0046071763177,7.5136654661099405,2209.0176470363226,0
0,63,29.41348619960707,339.9572037370297,21417.30383543287,2
2,143,820.660619458217,21.173201055451024,3027.7677509294963,0
2,46,1909.353470224314,3.48958291463524,160.52081407322103,0
0,380,66.16563734082524,15.219981189044901,5783.592851837063,0
0,53,2.243525003863681,259.75548350317575,13767.040625668315,2
0,242,261.07407865015557,30.386887234957804,7353.626710859789,0
0,744,6.120589816825151,4545.834163054113,3382100.61731226,1
1,519,85.79154713742453,14.04071369876564,7287.130409659367,0
0,377,59.23947602161756,5.450189982822706,2054.72162352416,0
0,652,16.84154717290091,6187.901979786792,4034512.0908209886,1
1,693,49.07503030050918,7940.109241337917,5502495.704247177,1
0,147,336.95631406256945,19.598472317340004,2880.975430648981,0
1,378,140.5876028823763,8.305026795014731,3139.3001285155683,0
1,653,65.54508267557725,2243.8907847295236,1465260.6824283788,1
0,59,10.738014843433445,708.4493425251985,41798.51120898671,2
0,635,903.8732889047163,5.358519791448711,3402.6600675699315,0
0,132,2300.5082087080805,4.87849651855119,643.9615404487571,0
0,538,1840.8774036635268,20.497478508023754,11027.64343731678,0
0,698,7.347551720915579,4062.1137453809615,2835355.394275911,1
0,115,1529.0750008843947,15.224963595242686,1750.8708134529088,0
2,826,700.9523522737856,23.242054737205592,19197.937212931818,0
1,659,83.32593620616828,4840.554133510521,3189925.1739834333,1
0,314,616.0679035686893,4.315657723119909,1355.1165250596514,0
0,735,76.23421904143316,2519.989484257332,1852192.270929139,1
1,907,1391.9462608706126,5.8195763686853335,5278.355766397597,0
0,59,23.916093212057298,724.9693166608491,42773.1896829901,2
0,213,1152.9953703046444,3.1861170888816277,678.6429399317867,0
0,678,112.20547370237054,2565.667549089557,1739522.5982827195,1
0,236,984.8669470605483,9.827350622215322,2319.254746842816,0
0,218,606.902688058194,16.290942161125844,3551.425391125434,0
1,709,5.806322523371915,2471.0200677184293,1751953.2280123665,1
1,747,109.45240045636473,5628.429144421927,4204436.570883179,1
0,587,688.939650780716,5.388044247834997,3162.7819734791433,0
2,595,661.3459680557046,8.033570772929522,4779.9746098930655,0
0,58,36.972372582650706,537.058000562671,31149.36403263492,2
2,252,39.96913494592667,3.9052226854003695,984.1161167208932,0
0,302,2170.640084739827,20.367227113850802,6150.902588382943,0
0,704,71.98951274846243,1576.0853866018986,1109564.1121677365,1
0,715,23.06031661016848,2141.036386817093,1530841.0165742214,1
1,229,1932.127989394622,17.7697111523954,4069.263853898546,0
0,499,1595.9558426544638,7.244731079574573,3615.120808707712,0
0,582,3354.326689333082,7.319133341858248,4259.735604961501,0
0,350,3359.7640694940796,13.18749911094578,4615.6246888310225,0
0,57,40.24426542420243,728.7227148703925,41537.19474761237,2
1,934,3030.561606005496,17.48091508139697,16327.17468602477,0
1,468,881.1908925578734,4.866099292990155,2277.3344691193925,0
0,198,902.0541345849965,22.747858401535858,4504.0759635040995,0
1,638,71.20850329688906,6414.460215385554,4092425.617415983,1
0,408,984.7220253794544,9.778705424256312,3989.7118130965755,0
1,171,450.6433379331892,6.3678103344972365,1088.8955671990275,0
0,67,29.67728330693357,390.45331653947477,26160.37220814481,2
0,65,43.810133249889994,643.0868127075241,41800.64282598907,2
1,385,743.2506960349075,6.496983126116399,2501.3385035548135,0
1,234,3751.017440259418,5.2639247644369265,1231.7583948782408,0
0,160,2621.962517212916,12.588910719712267,2014.2257151539627,0
0,205,294.9338162385195,3.1219182871289997,639.993248861445,0
2,446,1704.5810817185638,31.444872856595513,14024.413294041598,0
1,737,83.81773275795449,2384.1508350210233,1757119.1654104942,1
0,706,101.85571220175393,6623.945594848448,4676505.589963005,1
0,703,96.20575878886069,5182.6341719117645,3643391.8228539703,1
0,401,96.99961831871957,4.883183590761813,1958.1566198954868,0
